LFO,YEAR,PAYQTR1,EMP,ESTAB,PAYANN,EMPSZES,state
932,2016,665016,72537,482,2792650,251,26
932,2016,457424,48268,142,1890141,252,26
932,2016,468616,42223,61,1987843,254,26
933,2016,520586,29221,27,2122415,001,26
933,2016,0,0,0,0,212,26
933,2016,0,0,0,0,220,26
933,2016,0,0,1,0,230,26
933,2016,0,0,2,0,241,26
933,2016,0,0,0,0,242,26
933,2016,12769,740,5,51356,251,26
933,2016,29904,2468,7,129856,252,26
933,2016,50364,4111,6,210125,254,26
933,2016,426782,21806,6,1728062,260,26
942,2016,113367,12543,323,481020,001,26
942,2016,2943,278,124,13237,212,26
942,2016,4926,515,76,21284,220,26
942,2016,4993,522,37,21023,230,26
942,2016,12595,1164,40,50859,241,26
942,2016,13933,1533,22,61042,242,26
942,2016,18648,2028,14,77327,251,26
942,2016,12271,1558,5,52811,252,26
942,2016,29041,2668,4,126638,254,26
942,2016,0,0,1,0,260,26
910,2016,2923717,184766,6094,11327469,241,25
910,2016,3142660,170799,2455,11903617,242,25
910,2016,5372388,282657,1842,19577213,251,25
910,2016,3954584,164134,479,14510773,252,25
910,2016,3777337,128654,188,14930646,254,25
910,2016,5622570,216546,102,19890050,260,25
9111,2016,8579406,793960,70768,39195576,001,25
9111,2016,718953,66556,39231,4020222,212,25
9111,2016,926820,91879,13832,4303673,220,25
9111,2016,1275567,123442,9157,5841195,230,25
9111,2016,1816749,175553,5879,8314685,241,25
9111,2016,1302324,114541,1691,5837375,242,25
9111,2016,1336202,113768,757,5806077,251,25
9111,2016,613665,57591,161,2684059,252,25
9111,2016,368412,31178,46,1549948,254,25
9111,2016,220714,19452,14,838342,260,25
920,2016,1009040,101677,24036,4479716,001,25
920,2016,185817,29254,19523,979331,212,25
920,2016,128070,18991,2978,547631,220,25
920,2016,89215,12401,955,409500,230,25
920,2016,101899,10958,383,419948,241,25
920,2016,99005,7787,105,386700,242,25
920,2016,155652,9420,60,646509,251,25
930,2016,4902832,298682,16798,19113871,001,25
920,2016,194344,10376,29,849257,252,25
920,2016,0,0,2,0,254,25
920,2016,0,0,1,0,260,25
930,2016,163246,13886,8291,945503,212,25
930,2016,223588,19526,2943,973322,220,25
930,2016,371358,31929,2316,1586056,230,25
930,2016,675897,60651,1968,2814918,241,25
930,2016,693750,54690,795,2708934,242,25
930,2016,940994,55688,378,3631924,251,25
930,2016,518755,21823,66,1773559,252,25
930,2016,639069,15447,25,2067174,254,25
930,2016,676175,25042,16,2612481,260,25
932,2016,8422023,679478,15577,35773866,001,25
932,2016,106858,11450,5903,490494,212,25
932,2016,198826,23577,3470,839025,220,25
932,2016,318606,36933,2726,1351299,230,25
932,2016,527041,57273,1877,2241711,241,25
932,2016,475095,49462,724,2025394,242,25
932,2016,916274,86029,552,3825386,251,25
932,2016,713129,59998,175,3056911,252,25
932,2016,521195,40128,60,2198706,254,25
932,2016,4644999,314628,90,19744940,260,25
933,2016,333263,9469,13,910240,001,25
933,2016,0,0,0,0,212,25
933,2016,0,0,1,0,220,25
933,2016,0,0,0,0,230,25
933,2016,0,0,0,0,241,25
933,2016,60225,2892,4,247943,254,25
933,2016,0,0,1,0,242,25
933,2016,8367,639,3,39043,251,25
933,2016,0,0,2,0,252,25
933,2016,0,0,2,0,260,25
942,2016,213755,12093,267,877970,001,25
942,2016,2135,142,81,9037,212,25
942,2016,3648,276,38,13261,220,25
942,2016,5074,512,38,23609,230,25
942,2016,16799,1548,45,62934,241,25
942,2016,15872,2310,36,65796,242,25
942,2016,45801,3118,22,201165,251,25
942,2016,38538,1534,4,183796,252,25
942,2016,0,0,2,0,254,25
942,2016,0,0,1,0,260,25
